"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_url0","Input.audio_url1","Input.audio_url2","Input.audio_url3","Input.audio_url4","Input.audio_url5","Input.audio_url6","Answer.wav0.1","Answer.wav0.2","Answer.wav0.3","Answer.wav0.4","Answer.wav0.5","Answer.wav1.1","Answer.wav1.2","Answer.wav1.3","Answer.wav1.4","Answer.wav1.5","Answer.wav2.1","Answer.wav2.2","Answer.wav2.3","Answer.wav2.4","Answer.wav2.5","Answer.wav3.1","Answer.wav3.2","Answer.wav3.3","Answer.wav3.4","Answer.wav3.5","Answer.wav4.1","Answer.wav4.2","Answer.wav4.3","Answer.wav4.4","Answer.wav4.5","Answer.wav5.1","Answer.wav5.2","Answer.wav5.3","Answer.wav5.4","Answer.wav5.5","Answer.wav6.1","Answer.wav6.2","Answer.wav6.3","Answer.wav6.4","Answer.wav6.5","Approve","Reject"
"3BCRDCM0PIQF1NH63G0CP37UVIE6KY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:34 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:34 PDT 2021","","","3E13VNJ1NTRWBQNFN98K5BWN0DM1IZ","A133QG754CGS3I","Submitted","Sat Mar 06 08:12:51 PST 2021","Sat Mar 06 08:24:39 PST 2021","Tue Mar 09 08:24:39 PST 2021","","","","708","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6494_60800_000008_000000.wav","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false"
"3BCRDCM0PIQF1NH63G0CP37UVIE6KY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:34 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:34 PDT 2021","","","3IFS6Q0HJOFW5AM90SN41CJWQDYSI9","A3T9WZOUQGE2UW","Submitted","Sat Mar 06 08:09:49 PST 2021","Sat Mar 06 08:10:33 PST 2021","Tue Mar 09 08:10:33 PST 2021","","","","44","100% (76/76)","100% (76/76)","100% (76/76)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6494_60800_000008_000000.wav","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false"
"3BCRDCM0PIQF1NH63G0CP37UVIE6KY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:34 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:34 PDT 2021","","","3J88R45B2MUWIDVC7XJB9H10R6XXP0","A1AOO6F7NAT9YB","Submitted","Sat Mar 06 08:26:40 PST 2021","Sat Mar 06 08:27:33 PST 2021","Tue Mar 09 08:27:33 PST 2021","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6494_60800_000008_000000.wav","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false"
"3BCRDCM0PIQF1NH63G0CP37UVIE6KY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:34 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:34 PDT 2021","","","3KGTPGBS63H8920B0UXCTXU3MEO2UQ","A1PNYLOKED8FWF","Submitted","Sat Mar 06 08:18:29 PST 2021","Sat Mar 06 08:20:11 PST 2021","Tue Mar 09 08:20:11 PST 2021","","","","102","100% (17/17)","100% (17/17)","100% (17/17)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6494_60800_000008_000000.wav","false","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false"
"3BCRDCM0PIQF1NH63G0CP37UVIE6KY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:34 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:34 PDT 2021","","","3KIBXJ1WDBQ8DDK4TER7UNO8LSNOKM","A76WEZ9QGREEM","Submitted","Sat Mar 06 08:31:32 PST 2021","Sat Mar 06 08:32:32 PST 2021","Tue Mar 09 08:32:32 PST 2021","","","","60","100% (19/19)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6494_60800_000008_000000.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true"
"3BCRDCM0PIQF1NH63G0CP37UVIE6KY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:34 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:34 PDT 2021","","","3KJYX6QCMF78SDNJC5D9O0I32WJVJV","A1NSHNH3MNFRGW","Submitted","Sat Mar 06 08:25:33 PST 2021","Sat Mar 06 08:26:08 PST 2021","Tue Mar 09 08:26:08 PST 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6494_60800_000008_000000.wav","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false"
"3BCRDCM0PIQF1NH63G0CP37UVIE6KY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:34 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:34 PDT 2021","","","3L4PIM1GQZC6UV11PL92XQ8OUUDYRX","A1TW2BZRRS874Z","Submitted","Sat Mar 06 08:12:58 PST 2021","Sat Mar 06 08:13:36 PST 2021","Tue Mar 09 08:13:36 PST 2021","","","","38","100% (33/33)","100% (33/33)","100% (33/33)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6494_60800_000008_000000.wav","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3BCRDCM0PIQF1NH63G0CP37UVIE6KY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:34 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:34 PDT 2021","","","3LOTDFNYADV5201SJPRKV49PGY4FWM","A2ZRL1ZWWXJ0L7","Submitted","Sat Mar 06 08:19:42 PST 2021","Sat Mar 06 08:20:29 PST 2021","Tue Mar 09 08:20:29 PST 2021","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6494_60800_000008_000000.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3BCRDCM0PIQF1NH63G0CP37UVIE6KY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:34 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:34 PDT 2021","","","3NXNZ5RS1GTHBB9E8VJGTSOXK9Z79J","A2F0A4FIVT9M3O","Submitted","Sat Mar 06 08:13:21 PST 2021","Sat Mar 06 08:14:58 PST 2021","Tue Mar 09 08:14:58 PST 2021","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6494_60800_000008_000000.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3BCRDCM0PIQF1NH63G0CP37UVIE6KY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:34 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:34 PDT 2021","","","3PS7W85Z85Y4996LLYMHYOGF96PT9G","A12TSLY8GXWHB4","Submitted","Sat Mar 06 08:10:59 PST 2021","Sat Mar 06 08:11:20 PST 2021","Tue Mar 09 08:11:20 PST 2021","","","","21","100% (37/37)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6494_60800_000008_000000.wav","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false"
"3BCRDCM0PIQF1NH63G0CP37UVIE6KY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:34 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:34 PDT 2021","","","3RRCEFRB7S83GH6S4HZ5HMZDH7F4B9","A2VY16N1O40VEL","Submitted","Sat Mar 06 08:38:32 PST 2021","Sat Mar 06 08:45:11 PST 2021","Tue Mar 09 08:45:11 PST 2021","","","","399","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6494_60800_000008_000000.wav","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false"
"3BCRDCM0PIQF1NH63G0CP37UVIE6KY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:34 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:34 PDT 2021","","","3Y4W8Q93L5GVPRNR29RYL2NQXCNVDI","AXKNMOECIV3ZA","Submitted","Sat Mar 06 08:34:41 PST 2021","Sat Mar 06 08:35:18 PST 2021","Tue Mar 09 08:35:18 PST 2021","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6494_60800_000008_000000.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true"
"3BCRDCM0PIQF1NH63G0CP37UVIE6KY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:34 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:34 PDT 2021","","","3Z4AIRP3CC9T1LCAMV8L8LJ2OQSX1X","A2NAKIXS3DVGAA","Submitted","Sat Mar 06 08:32:44 PST 2021","Sat Mar 06 08:36:18 PST 2021","Tue Mar 09 08:36:18 PST 2021","","","","214","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6494_60800_000008_000000.wav","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false"
"3UV0D2KX2RFQ6ELEJHG0CSVBRVR4F9","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:34 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:34 PDT 2021","","","33CUSNVVNT8LXKVND8587WPHBNP88K","A30MP4LXV4MIFD","Submitted","Sat Mar 06 08:27:06 PST 2021","Sat Mar 06 08:33:00 PST 2021","Tue Mar 09 08:33:00 PST 2021","","","","354","100% (101/101)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/3357_28380_000021_000000.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3UV0D2KX2RFQ6ELEJHG0CSVBRVR4F9","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:34 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:34 PDT 2021","","","340UGXU9D4XH6TYDO4HNV2REJCHVUR","A3T9WZOUQGE2UW","Submitted","Sat Mar 06 08:26:23 PST 2021","Sat Mar 06 08:27:01 PST 2021","Tue Mar 09 08:27:01 PST 2021","","","","38","100% (76/76)","100% (76/76)","100% (76/76)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/3357_28380_000021_000000.wav","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3UV0D2KX2RFQ6ELEJHG0CSVBRVR4F9","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:34 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:34 PDT 2021","","","369J354OFJ6DMLIH3RKYFVAOTB96G9","A3RYI5HXC2MJLN","Submitted","Sat Mar 06 08:07:24 PST 2021","Sat Mar 06 08:14:34 PST 2021","Tue Mar 09 08:14:34 PST 2021","","","","430","100% (119/119)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/3357_28380_000021_000000.wav","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","false","false","false","false","false","true"
"3UV0D2KX2RFQ6ELEJHG0CSVBRVR4F9","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:34 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:34 PDT 2021","","","3E7TUJ2EGIIXSKAOZ8M2TKYT6K19DD","A1R0689JPSQ3OF","Submitted","Sat Mar 06 08:12:05 PST 2021","Sat Mar 06 08:14:06 PST 2021","Tue Mar 09 08:14:06 PST 2021","","","","121","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/3357_28380_000021_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/3357_28380_000021_000000.wav","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true"
